❯ poetry run python -m deriv8
Loading data...
Using 60000/60000 random training examples and 10000/10000 random test examples
Preparing data...
Training 120 mini-batches of size 500 for 20 epochs
epoch: 0
epoch: 15
 batch: 1/120  training loss: 0.21  train accuracy: 94.80%  duration: 7.89s
 batch: 2/120  training loss: 0.27  train accuracy: 92.60%  duration: 7.80s
 batch: 3/120  training loss: 0.26  train accuracy: 92.40%  duration: 7.74s
 batch: 4/120  training loss: 0.22  train accuracy: 95.00%  duration: 7.99s
 batch: 5/120  training loss: 0.31  train accuracy: 91.40%  duration: 7.70s
 batch: 6/120  training loss: 0.29  train accuracy: 92.40%  duration: 7.63s
 batch: 7/120  training loss: 0.25  train accuracy: 92.60%  duration: 7.85s
 batch: 8/120  training loss: 0.23  train accuracy: 94.00%  duration: 7.93s
 batch: 9/120  training loss: 0.23  train accuracy: 94.20%  duration: 8.44s
 batch: 10/120  training loss: 0.21  train accuracy: 93.60%  duration: 7.85s
 batch: 11/120  training loss: 0.25  train accuracy: 93.60%  duration: 8.32s
 batch: 12/120  training loss: 0.23  train accuracy: 93.40%  duration: 8.45s
 batch: 13/120  training loss: 0.22  train accuracy: 92.80%  duration: 8.45s
 batch: 14/120  training loss: 0.33  train accuracy: 91.40%  duration: 8.52s
 batch: 15/120  training loss: 0.25  train accuracy: 93.80%  duration: 8.32s
 batch: 16/120  training loss: 0.28  train accuracy: 91.60%  duration: 7.57s
 batch: 17/120  training loss: 0.24  train accuracy: 93.40%  duration: 8.46s
 batch: 18/120  training loss: 0.25  train accuracy: 93.80%  duration: 8.29s
 batch: 19/120  training loss: 0.19  train accuracy: 95.80%  duration: 8.23s
 batch: 20/120  training loss: 0.23  train accuracy: 92.60%  duration: 8.07s
 batch: 21/120  training loss: 0.22  train accuracy: 93.20%  duration: 8.23s
 batch: 22/120  training loss: 0.24  train accuracy: 93.20%  duration: 8.10s
 batch: 23/120  training loss: 0.21  train accuracy: 95.40%  duration: 8.14s
 batch: 24/120  training loss: 0.26  train accuracy: 92.00%  duration: 7.66s
 batch: 25/120  training loss: 0.24  train accuracy: 92.80%  duration: 7.62s
 batch: 26/120  training loss: 0.25  train accuracy: 93.00%  duration: 8.29s
 batch: 27/120  training loss: 0.23  train accuracy: 93.00%  duration: 8.03s
 batch: 28/120  training loss: 0.20  train accuracy: 93.60%  duration: 8.45s
 batch: 29/120  training loss: 0.24  train accuracy: 93.00%  duration: 8.81s
 batch: 30/120  training loss: 0.29  train accuracy: 91.60%  duration: 9.01s
 batch: 31/120  training loss: 0.19  train accuracy: 95.20%  duration: 8.95s
 batch: 32/120  training loss: 0.28  train accuracy: 92.20%  duration: 8.67s
 batch: 33/120  training loss: 0.27  train accuracy: 92.80%  duration: 9.36s
 batch: 34/120  training loss: 0.24  train accuracy: 94.40%  duration: 9.62s
 batch: 35/120  training loss: 0.30  train accuracy: 92.40%  duration: 9.37s
 batch: 36/120  training loss: 0.19  train accuracy: 95.20%  duration: 9.36s
 batch: 37/120  training loss: 0.24  train accuracy: 94.00%  duration: 8.62s
 batch: 38/120  training loss: 0.17  train accuracy: 95.40%  duration: 8.34s
 batch: 39/120  training loss: 0.25  train accuracy: 92.80%  duration: 8.38s
 batch: 40/120  training loss: 0.24  train accuracy: 92.40%  duration: 8.48s
 batch: 41/120  training loss: 0.26  train accuracy: 91.80%  duration: 8.18s
 batch: 42/120  training loss: 0.30  train accuracy: 92.40%  duration: 8.10s
 batch: 43/120  training loss: 0.28  train accuracy: 94.20%  duration: 8.33s
 batch: 44/120  training loss: 0.22  train accuracy: 94.80%  duration: 8.51s
 batch: 45/120  training loss: 0.26  train accuracy: 91.40%  duration: 8.14s
 batch: 46/120  training loss: 0.20  train accuracy: 93.80%  duration: 8.93s
 batch: 47/120  training loss: 0.28  train accuracy: 92.20%  duration: 8.76s
 batch: 48/120  training loss: 0.21  train accuracy: 94.40%  duration: 8.68s
 batch: 49/120  training loss: 0.28  train accuracy: 92.20%  duration: 8.97s
 batch: 50/120  training loss: 0.22  train accuracy: 93.80%  duration: 8.79s
 batch: 51/120  training loss: 0.23  train accuracy: 93.60%  duration: 8.79s
 batch: 52/120  training loss: 0.23  train accuracy: 93.20%  duration: 8.12s
 batch: 53/120  training loss: 0.27  train accuracy: 92.20%  duration: 8.30s
 batch: 54/120  training loss: 0.27  train accuracy: 93.60%  duration: 7.97s
 batch: 55/120  training loss: 0.19  train accuracy: 95.60%  duration: 8.78s
 batch: 56/120  training loss: 0.24  train accuracy: 92.80%  duration: 8.64s
 batch: 57/120  training loss: 0.23  train accuracy: 94.40%  duration: 7.77s
 batch: 58/120  training loss: 0.26  train accuracy: 92.00%  duration: 8.36s
 batch: 59/120  training loss: 0.23  train accuracy: 94.40%  duration: 7.97s
 batch: 60/120  training loss: 0.22  train accuracy: 94.00%  duration: 8.50s
 batch: 61/120  training loss: 0.25  train accuracy: 92.60%  duration: 8.50s
 batch: 62/120  training loss: 0.25  train accuracy: 93.20%  duration: 8.06s
 batch: 63/120  training loss: 0.25  train accuracy: 91.20%  duration: 8.69s
 batch: 64/120  training loss: 0.27  train accuracy: 93.00%  duration: 8.79s
 batch: 65/120  training loss: 0.19  train accuracy: 94.80%  duration: 8.72s
 batch: 66/120  training loss: 0.18  train accuracy: 95.20%  duration: 9.03s
 batch: 67/120  training loss: 0.22  train accuracy: 93.00%  duration: 9.13s
 batch: 68/120  training loss: 0.29  train accuracy: 91.80%  duration: 8.93s
 batch: 69/120  training loss: 0.29  train accuracy: 91.00%  duration: 8.92s
 batch: 70/120  training loss: 0.27  train accuracy: 93.60%  duration: 9.21s
 batch: 71/120  training loss: 0.24  train accuracy: 93.80%  duration: 9.22s
 batch: 72/120  training loss: 0.20  train accuracy: 94.60%  duration: 7.84s
 batch: 73/120  training loss: 0.28  train accuracy: 93.60%  duration: 8.46s
 batch: 74/120  training loss: 0.27  train accuracy: 94.40%  duration: 8.45s
 batch: 75/120  training loss: 0.19  train accuracy: 94.20%  duration: 8.29s
 batch: 76/120  training loss: 0.21  train accuracy: 94.00%  duration: 8.06s
 batch: 77/120  training loss: 0.23  train accuracy: 92.40%  duration: 8.09s
 batch: 78/120  training loss: 0.28  train accuracy: 92.20%  duration: 8.00s
 batch: 79/120  training loss: 0.25  train accuracy: 93.80%  duration: 8.40s
 batch: 80/120  training loss: 0.22  train accuracy: 94.20%  duration: 8.19s
 batch: 81/120  training loss: 0.23  train accuracy: 93.80%  duration: 8.20s
 batch: 82/120  training loss: 0.24  train accuracy: 93.40%  duration: 8.30s
 batch: 83/120  training loss: 0.17  train accuracy: 95.20%  duration: 8.08s
 batch: 84/120  training loss: 0.24  train accuracy: 93.20%  duration: 8.16s
 batch: 85/120  training loss: 0.31  train accuracy: 91.00%  duration: 7.71s
 batch: 86/120  training loss: 0.24  train accuracy: 92.60%  duration: 8.06s
 batch: 87/120  training loss: 0.27  train accuracy: 92.00%  duration: 8.00s
 batch: 88/120  training loss: 0.25  train accuracy: 93.60%  duration: 7.96s
 batch: 89/120  training loss: 0.26  train accuracy: 92.60%  duration: 8.12s
 batch: 90/120  training loss: 0.24  train accuracy: 92.80%  duration: 7.92s
 batch: 91/120  training loss: 0.27  train accuracy: 92.40%  duration: 7.98s
 batch: 92/120  training loss: 0.19  train accuracy: 95.20%  duration: 7.95s
 batch: 93/120  training loss: 0.24  train accuracy: 93.00%  duration: 7.78s
 batch: 94/120  training loss: 0.19  train accuracy: 94.40%  duration: 8.09s
 batch: 95/120  training loss: 0.21  train accuracy: 93.60%  duration: 7.95s
 batch: 96/120  training loss: 0.25  train accuracy: 93.80%  duration: 8.01s
 batch: 97/120  training loss: 0.23  train accuracy: 94.60%  duration: 7.97s
 batch: 98/120  training loss: 0.23  train accuracy: 92.60%  duration: 7.88s
 batch: 99/120  training loss: 0.23  train accuracy: 92.80%  duration: 8.10s
 batch: 100/120  training loss: 0.22  train accuracy: 94.20%  duration: 8.05s
 batch: 101/120  training loss: 0.19  train accuracy: 95.00%  duration: 7.65s
 batch: 102/120  training loss: 0.26  train accuracy: 92.60%  duration: 7.88s
 batch: 103/120  training loss: 0.26  train accuracy: 93.80%  duration: 7.77s
 batch: 104/120  training loss: 0.27  train accuracy: 91.60%  duration: 7.83s
 batch: 105/120  training loss: 0.28  train accuracy: 92.40%  duration: 7.76s
 batch: 106/120  training loss: 0.26  train accuracy: 91.40%  duration: 7.86s
 batch: 107/120  training loss: 0.21  train accuracy: 93.60%  duration: 7.94s
 batch: 108/120  training loss: 0.19  train accuracy: 94.40%  duration: 7.78s
 batch: 109/120  training loss: 0.22  train accuracy: 94.00%  duration: 7.92s
 batch: 110/120  training loss: 0.29  train accuracy: 91.60%  duration: 7.78s
 batch: 111/120  training loss: 0.21  train accuracy: 93.20%  duration: 7.85s
 batch: 112/120  training loss: 0.17  train accuracy: 95.80%  duration: 7.82s
 batch: 113/120  training loss: 0.28  train accuracy: 92.40%  duration: 7.96s
 batch: 114/120  training loss: 0.18  train accuracy: 94.40%  duration: 8.10s
 batch: 115/120  training loss: 0.24  train accuracy: 94.80%  duration: 7.97s
 batch: 116/120  training loss: 0.18  train accuracy: 94.40%  duration: 8.03s
 batch: 117/120  training loss: 0.21  train accuracy: 95.00%  duration: 8.18s
 batch: 118/120  training loss: 0.24  train accuracy: 94.60%  duration: 8.92s
 batch: 119/120  training loss: 0.22  train accuracy: 92.40%  duration: 8.84s
 batch: 120/120  training loss: 0.23  train accuracy: 92.80%  duration: 8.88s
 test accuracy: 93.46%  duration: 1063.22s (test: 69.69s)
epoch: 16
 batch: 1/120  training loss: 0.20  train accuracy: 95.00%  duration: 7.97s
 batch: 2/120  training loss: 0.26  train accuracy: 92.60%  duration: 9.07s
 batch: 3/120  training loss: 0.25  train accuracy: 92.40%  duration: 8.57s
 batch: 4/120  training loss: 0.21  train accuracy: 95.00%  duration: 8.68s
 batch: 5/120  training loss: 0.30  train accuracy: 91.60%  duration: 8.23s
 batch: 6/120  training loss: 0.28  train accuracy: 92.60%  duration: 7.64s
 batch: 7/120  training loss: 0.24  train accuracy: 92.60%  duration: 7.55s
 batch: 8/120  training loss: 0.22  train accuracy: 94.20%  duration: 7.54s
 batch: 9/120  training loss: 0.22  train accuracy: 94.40%  duration: 7.47s
 batch: 10/120  training loss: 0.20  train accuracy: 94.40%  duration: 7.55s
 batch: 11/120  training loss: 0.24  train accuracy: 93.40%  duration: 8.24s
 batch: 12/120  training loss: 0.22  train accuracy: 94.00%  duration: 8.49s
 batch: 13/120  training loss: 0.22  train accuracy: 93.20%  duration: 8.75s
 batch: 14/120  training loss: 0.32  train accuracy: 91.40%  duration: 8.19s
 batch: 15/120  training loss: 0.24  train accuracy: 93.60%  duration: 8.74s
 batch: 16/120  training loss: 0.27  train accuracy: 91.40%  duration: 8.60s
 batch: 17/120  training loss: 0.24  train accuracy: 93.40%  duration: 9.07s
 batch: 18/120  training loss: 0.24  train accuracy: 93.80%  duration: 8.33s
 batch: 19/120  training loss: 0.18  train accuracy: 95.80%  duration: 8.32s
 batch: 20/120  training loss: 0.23  train accuracy: 92.60%  duration: 7.85s
 batch: 21/120  training loss: 0.21  train accuracy: 93.80%  duration: 7.76s
 batch: 22/120  training loss: 0.23  train accuracy: 93.40%  duration: 8.52s
 batch: 23/120  training loss: 0.21  train accuracy: 95.60%  duration: 8.80s
 batch: 24/120  training loss: 0.25  train accuracy: 92.60%  duration: 8.98s
 batch: 25/120  training loss: 0.24  train accuracy: 93.20%  duration: 8.93s
 batch: 26/120  training loss: 0.25  train accuracy: 93.00%  duration: 8.56s
 batch: 27/120  training loss: 0.22  train accuracy: 93.60%  duration: 8.77s
 batch: 28/120  training loss: 0.20  train accuracy: 94.20%  duration: 8.75s
 batch: 29/120  training loss: 0.23  train accuracy: 93.20%  duration: 8.68s
 batch: 30/120  training loss: 0.29  train accuracy: 91.60%  duration: 8.73s
 batch: 31/120  training loss: 0.18  train accuracy: 95.00%  duration: 8.70s
 batch: 32/120  training loss: 0.28  train accuracy: 92.20%  duration: 8.64s
 batch: 33/120  training loss: 0.27  train accuracy: 93.00%  duration: 8.65s
 batch: 34/120  training loss: 0.23  train accuracy: 94.40%  duration: 8.65s
 batch: 35/120  training loss: 0.29  train accuracy: 92.40%  duration: 8.82s
 batch: 36/120  training loss: 0.19  train accuracy: 95.20%  duration: 8.63s
 batch: 37/120  training loss: 0.23  train accuracy: 94.00%  duration: 8.67s
 batch: 38/120  training loss: 0.16  train accuracy: 95.60%  duration: 8.65s
 batch: 39/120  training loss: 0.25  train accuracy: 93.00%  duration: 8.75s
 batch: 40/120  training loss: 0.24  train accuracy: 92.60%  duration: 8.08s
 batch: 41/120  training loss: 0.25  train accuracy: 91.80%  duration: 7.94s
 batch: 42/120  training loss: 0.29  train accuracy: 92.40%  duration: 8.06s
 batch: 43/120  training loss: 0.28  train accuracy: 94.40%  duration: 8.24s
 batch: 44/120  training loss: 0.22  train accuracy: 94.80%  duration: 8.11s
 batch: 45/120  training loss: 0.26  train accuracy: 91.20%  duration: 8.15s
 batch: 46/120  training loss: 0.20  train accuracy: 93.60%  duration: 8.69s
 batch: 47/120  training loss: 0.27  train accuracy: 92.40%  duration: 8.68s
 batch: 48/120  training loss: 0.21  train accuracy: 94.60%  duration: 8.23s
 batch: 49/120  training loss: 0.28  train accuracy: 92.60%  duration: 8.45s
 batch: 50/120  training loss: 0.21  train accuracy: 94.00%  duration: 8.78s
 batch: 51/120  training loss: 0.22  train accuracy: 93.80%  duration: 9.04s
 batch: 52/120  training loss: 0.22  train accuracy: 93.40%  duration: 9.17s
 batch: 53/120  training loss: 0.26  train accuracy: 92.20%  duration: 9.15s
 batch: 54/120  training loss: 0.26  train accuracy: 93.80%  duration: 9.13s
 batch: 55/120  training loss: 0.18  train accuracy: 95.80%  duration: 9.14s
 batch: 56/120  training loss: 0.23  train accuracy: 92.80%  duration: 9.10s
 batch: 57/120  training loss: 0.23  train accuracy: 94.40%  duration: 9.08s
 batch: 58/120  training loss: 0.26  train accuracy: 92.20%  duration: 9.07s
 batch: 59/120  training loss: 0.22  train accuracy: 94.60%  duration: 9.11s
 batch: 60/120  training loss: 0.21  train accuracy: 93.80%  duration: 9.09s
 batch: 61/120  training loss: 0.25  train accuracy: 92.80%  duration: 9.10s
 batch: 62/120  training loss: 0.24  train accuracy: 93.20%  duration: 9.08s
 batch: 63/120  training loss: 0.24  train accuracy: 91.40%  duration: 9.09s
 batch: 64/120  training loss: 0.26  train accuracy: 93.20%  duration: 9.08s
 batch: 65/120  training loss: 0.19  train accuracy: 94.80%  duration: 9.07s
 batch: 66/120  training loss: 0.18  train accuracy: 95.20%  duration: 9.15s
 batch: 67/120  training loss: 0.21  train accuracy: 93.40%  duration: 9.13s
 batch: 68/120  training loss: 0.28  train accuracy: 92.40%  duration: 9.05s
 batch: 69/120  training loss: 0.28  train accuracy: 91.20%  duration: 8.52s
 batch: 70/120  training loss: 0.26  train accuracy: 94.00%  duration: 8.47s
 batch: 71/120  training loss: 0.23  train accuracy: 94.40%  duration: 8.60s
 batch: 72/120  training loss: 0.20  train accuracy: 94.60%  duration: 8.55s
 batch: 73/120  training loss: 0.27  train accuracy: 94.00%  duration: 8.45s
 batch: 74/120  training loss: 0.26  train accuracy: 94.40%  duration: 8.54s
 batch: 75/120  training loss: 0.18  train accuracy: 94.40%  duration: 8.66s
 batch: 76/120  training loss: 0.20  train accuracy: 94.20%  duration: 8.59s
 batch: 77/120  training loss: 0.23  train accuracy: 92.80%  duration: 8.73s
 batch: 78/120  training loss: 0.27  train accuracy: 92.40%  duration: 8.63s
 batch: 79/120  training loss: 0.24  train accuracy: 94.00%  duration: 8.51s
 batch: 80/120  training loss: 0.22  train accuracy: 94.40%  duration: 8.55s
 batch: 81/120  training loss: 0.22  train accuracy: 94.00%  duration: 8.54s
 batch: 82/120  training loss: 0.23  train accuracy: 93.80%  duration: 8.55s
 batch: 83/120  training loss: 0.17  train accuracy: 95.40%  duration: 8.94s
 batch: 84/120  training loss: 0.23  train accuracy: 93.40%  duration: 8.75s
 batch: 85/120  training loss: 0.31  train accuracy: 91.40%  duration: 8.76s
 batch: 86/120  training loss: 0.24  train accuracy: 93.20%  duration: 8.68s
 batch: 87/120  training loss: 0.26  train accuracy: 92.00%  duration: 8.64s
 batch: 88/120  training loss: 0.24  train accuracy: 93.80%  duration: 8.56s
 batch: 89/120  training loss: 0.26  train accuracy: 92.60%  duration: 8.64s
 batch: 90/120  training loss: 0.24  train accuracy: 92.80%  duration: 8.97s
 batch: 91/120  training loss: 0.26  train accuracy: 93.00%  duration: 8.66s
 batch: 92/120  training loss: 0.18  train accuracy: 95.20%  duration: 8.84s
 batch: 93/120  training loss: 0.23  train accuracy: 93.20%  duration: 8.60s
 batch: 94/120  training loss: 0.19  train accuracy: 94.80%  duration: 8.52s
 batch: 95/120  training loss: 0.20  train accuracy: 93.80%  duration: 8.56s
 batch: 96/120  training loss: 0.25  train accuracy: 93.80%  duration: 8.70s
 batch: 97/120  training loss: 0.22  train accuracy: 94.40%  duration: 8.77s
 batch: 98/120  training loss: 0.23  train accuracy: 92.60%  duration: 8.81s
 batch: 99/120  training loss: 0.22  train accuracy: 93.00%  duration: 8.60s
 batch: 100/120  training loss: 0.22  train accuracy: 94.20%  duration: 8.54s
 batch: 101/120  training loss: 0.18  train accuracy: 95.20%  duration: 8.57s
 batch: 102/120  training loss: 0.26  train accuracy: 92.60%  duration: 8.74s
 batch: 103/120  training loss: 0.25  train accuracy: 94.00%  duration: 8.65s
 batch: 104/120  training loss: 0.27  train accuracy: 91.80%  duration: 8.91s
 batch: 105/120  training loss: 0.27  train accuracy: 92.20%  duration: 8.65s
 batch: 106/120  training loss: 0.25  train accuracy: 91.60%  duration: 8.55s
 batch: 107/120  training loss: 0.20  train accuracy: 93.60%  duration: 8.86s
 batch: 108/120  training loss: 0.19  train accuracy: 94.40%  duration: 8.54s
 batch: 109/120  training loss: 0.22  train accuracy: 94.00%  duration: 8.59s
 batch: 110/120  training loss: 0.29  train accuracy: 92.00%  duration: 8.74s
 batch: 111/120  training loss: 0.21  train accuracy: 93.80%  duration: 8.48s
 batch: 112/120  training loss: 0.16  train accuracy: 96.20%  duration: 8.46s
 batch: 113/120  training loss: 0.28  train accuracy: 92.80%  duration: 8.45s
 batch: 114/120  training loss: 0.18  train accuracy: 94.40%  duration: 8.46s
 batch: 115/120  training loss: 0.23  train accuracy: 94.80%  duration: 8.49s
 batch: 116/120  training loss: 0.18  train accuracy: 94.80%  duration: 8.49s
 batch: 117/120  training loss: 0.21  train accuracy: 95.60%  duration: 8.51s
 batch: 118/120  training loss: 0.23  train accuracy: 95.00%  duration: 8.45s
 batch: 119/120  training loss: 0.22  train accuracy: 92.60%  duration: 8.47s
 batch: 120/120  training loss: 0.23  train accuracy: 93.20%  duration: 8.43s
 test accuracy: 93.56%  duration: 1101.13s (test: 68.47s)
epoch: 17
 batch: 1/120  training loss: 0.20  train accuracy: 95.40%  duration: 8.54s
 batch: 2/120  training loss: 0.25  train accuracy: 92.80%  duration: 8.50s
 batch: 3/120  training loss: 0.25  train accuracy: 93.00%  duration: 8.50s
 batch: 4/120  training loss: 0.21  train accuracy: 95.00%  duration: 8.51s
 batch: 5/120  training loss: 0.29  train accuracy: 92.20%  duration: 8.52s
 batch: 6/120  training loss: 0.28  train accuracy: 92.60%  duration: 8.52s
 batch: 7/120  training loss: 0.23  train accuracy: 92.60%  duration: 8.55s
 batch: 8/120  training loss: 0.22  train accuracy: 94.20%  duration: 8.53s
 batch: 9/120  training loss: 0.22  train accuracy: 94.60%  duration: 8.67s
 batch: 10/120  training loss: 0.20  train accuracy: 94.80%  duration: 8.47s
 batch: 11/120  training loss: 0.24  train accuracy: 93.60%  duration: 8.49s
 batch: 12/120  training loss: 0.21  train accuracy: 94.00%  duration: 8.44s
 batch: 13/120  training loss: 0.21  train accuracy: 93.60%  duration: 8.47s
 batch: 14/120  training loss: 0.31  train accuracy: 91.80%  duration: 8.52s
 batch: 15/120  training loss: 0.24  train accuracy: 93.60%  duration: 8.46s
 batch: 16/120  training loss: 0.26  train accuracy: 92.20%  duration: 8.41s
 batch: 17/120  training loss: 0.23  train accuracy: 93.20%  duration: 8.44s
 batch: 18/120  training loss: 0.24  train accuracy: 93.80%  duration: 8.43s
 batch: 19/120  training loss: 0.18  train accuracy: 96.00%  duration: 8.46s
 batch: 20/120  training loss: 0.22  train accuracy: 92.80%  duration: 8.43s
 batch: 21/120  training loss: 0.21  train accuracy: 94.00%  duration: 8.52s
 batch: 22/120  training loss: 0.22  train accuracy: 93.40%  duration: 8.51s
 batch: 23/120  training loss: 0.20  train accuracy: 95.80%  duration: 8.48s
 batch: 24/120  training loss: 0.25  train accuracy: 92.40%  duration: 8.70s
 batch: 25/120  training loss: 0.23  train accuracy: 93.20%  duration: 8.42s
 batch: 26/120  training loss: 0.24  train accuracy: 93.40%  duration: 8.42s
 batch: 27/120  training loss: 0.22  train accuracy: 93.60%  duration: 8.49s
 batch: 28/120  training loss: 0.19  train accuracy: 94.40%  duration: 8.44s
 batch: 29/120  training loss: 0.22  train accuracy: 93.20%  duration: 8.48s
 batch: 30/120  training loss: 0.28  train accuracy: 92.20%  duration: 8.45s
 batch: 31/120  training loss: 0.17  train accuracy: 95.60%  duration: 8.50s
 batch: 32/120  training loss: 0.27  train accuracy: 92.80%  duration: 8.49s
 batch: 33/120  training loss: 0.26  train accuracy: 93.60%  duration: 8.51s
 batch: 34/120  training loss: 0.23  train accuracy: 94.40%  duration: 8.63s
 batch: 35/120  training loss: 0.29  train accuracy: 92.40%  duration: 8.59s
 batch: 36/120  training loss: 0.18  train accuracy: 95.20%  duration: 8.55s
 batch: 37/120  training loss: 0.23  train accuracy: 94.20%  duration: 8.59s
 batch: 38/120  training loss: 0.16  train accuracy: 95.60%  duration: 8.56s
 batch: 39/120  training loss: 0.24  train accuracy: 93.20%  duration: 8.77s
 batch: 40/120  training loss: 0.24  train accuracy: 92.60%  duration: 8.58s
 batch: 41/120  training loss: 0.25  train accuracy: 92.00%  duration: 8.63s
 batch: 42/120  training loss: 0.28  train accuracy: 92.40%  duration: 8.71s
 batch: 43/120  training loss: 0.27  train accuracy: 94.40%  duration: 8.50s
 batch: 44/120  training loss: 0.21  train accuracy: 94.60%  duration: 8.48s
 batch: 45/120  training loss: 0.25  train accuracy: 91.60%  duration: 8.62s
 batch: 46/120  training loss: 0.19  train accuracy: 93.60%  duration: 8.52s
 batch: 47/120  training loss: 0.27  train accuracy: 92.80%  duration: 8.48s
 batch: 48/120  training loss: 0.20  train accuracy: 94.60%  duration: 8.55s
 batch: 49/120  training loss: 0.27  train accuracy: 92.60%  duration: 8.48s
 batch: 50/120  training loss: 0.21  train accuracy: 94.20%  duration: 8.37s
 batch: 51/120  training loss: 0.22  train accuracy: 93.80%  duration: 8.36s
 batch: 52/120  training loss: 0.21  train accuracy: 93.40%  duration: 8.45s
 batch: 53/120  training loss: 0.25  train accuracy: 92.20%  duration: 8.41s
 batch: 54/120  training loss: 0.25  train accuracy: 94.20%  duration: 8.41s
 batch: 55/120  training loss: 0.18  train accuracy: 96.00%  duration: 8.52s
 batch: 56/120  training loss: 0.23  train accuracy: 92.80%  duration: 8.46s
 batch: 57/120  training loss: 0.22  train accuracy: 94.60%  duration: 8.56s
 batch: 58/120  training loss: 0.25  train accuracy: 92.60%  duration: 8.52s
 batch: 59/120  training loss: 0.22  train accuracy: 94.40%  duration: 8.53s
 batch: 60/120  training loss: 0.21  train accuracy: 93.80%  duration: 8.41s
 batch: 61/120  training loss: 0.24  train accuracy: 93.00%  duration: 8.48s
 batch: 62/120  training loss: 0.23  train accuracy: 93.60%  duration: 8.37s
 batch: 63/120  training loss: 0.24  train accuracy: 91.40%  duration: 8.42s
 batch: 64/120  training loss: 0.26  train accuracy: 93.00%  duration: 8.50s
 batch: 65/120  training loss: 0.18  train accuracy: 94.80%  duration: 8.40s
 batch: 66/120  training loss: 0.17  train accuracy: 95.00%  duration: 8.46s
 batch: 67/120  training loss: 0.21  train accuracy: 93.80%  duration: 8.49s
 batch: 68/120  training loss: 0.28  train accuracy: 92.60%  duration: 8.39s
 batch: 69/120  training loss: 0.28  train accuracy: 91.20%  duration: 8.49s
 batch: 70/120  training loss: 0.25  train accuracy: 94.20%  duration: 8.65s
 batch: 71/120  training loss: 0.23  train accuracy: 94.60%  duration: 8.48s
 batch: 72/120  training loss: 0.19  train accuracy: 94.80%  duration: 8.45s
 batch: 73/120  training loss: 0.26  train accuracy: 94.00%  duration: 8.44s
 batch: 74/120  training loss: 0.26  train accuracy: 94.40%  duration: 8.43s
 batch: 75/120  training loss: 0.18  train accuracy: 94.80%  duration: 8.70s
 batch: 76/120  training loss: 0.20  train accuracy: 94.20%  duration: 8.48s
 batch: 77/120  training loss: 0.23  train accuracy: 92.80%  duration: 8.28s
 batch: 78/120  training loss: 0.27  train accuracy: 92.40%  duration: 8.61s
 batch: 79/120  training loss: 0.24  train accuracy: 94.00%  duration: 8.48s
 batch: 80/120  training loss: 0.21  train accuracy: 94.40%  duration: 8.63s
 batch: 81/120  training loss: 0.22  train accuracy: 94.00%  duration: 8.94s
 batch: 82/120  training loss: 0.23  train accuracy: 93.80%  duration: 8.94s
 batch: 83/120  training loss: 0.17  train accuracy: 95.40%  duration: 8.73s
 batch: 84/120  training loss: 0.22  train accuracy: 93.60%  duration: 8.74s
 batch: 85/120  training loss: 0.30  train accuracy: 91.20%  duration: 8.72s
 batch: 86/120  training loss: 0.23  train accuracy: 93.80%  duration: 8.55s
 batch: 87/120  training loss: 0.26  train accuracy: 92.40%  duration: 8.57s
 batch: 88/120  training loss: 0.23  train accuracy: 94.00%  duration: 12.88s
 batch: 89/120  training loss: 0.25  train accuracy: 92.40%  duration: 8.44s
 batch: 90/120  training loss: 0.23  train accuracy: 92.80%  duration: 8.43s
 batch: 91/120  training loss: 0.26  train accuracy: 93.00%  duration: 8.44s
 batch: 92/120  training loss: 0.18  train accuracy: 95.60%  duration: 8.49s
 batch: 93/120  training loss: 0.23  train accuracy: 94.00%  duration: 8.52s
 batch: 94/120  training loss: 0.18  train accuracy: 95.40%  duration: 8.61s
 batch: 95/120  training loss: 0.20  train accuracy: 93.80%  duration: 8.25s
 batch: 96/120  training loss: 0.24  train accuracy: 93.80%  duration: 8.78s
 batch: 97/120  training loss: 0.22  train accuracy: 94.60%  duration: 9.05s
 batch: 98/120  training loss: 0.22  train accuracy: 93.00%  duration: 8.38s
 batch: 99/120  training loss: 0.22  train accuracy: 93.00%  duration: 8.69s
 batch: 100/120  training loss: 0.21  train accuracy: 95.00%  duration: 8.42s
 batch: 101/120  training loss: 0.18  train accuracy: 95.20%  duration: 8.52s
 batch: 102/120  training loss: 0.25  train accuracy: 93.00%  duration: 8.46s
 batch: 103/120  training loss: 0.24  train accuracy: 94.00%  duration: 8.38s
 batch: 104/120  training loss: 0.26  train accuracy: 91.60%  duration: 8.46s
 batch: 105/120  training loss: 0.27  train accuracy: 92.20%  duration: 8.46s
 batch: 106/120  training loss: 0.25  train accuracy: 92.40%  duration: 8.86s
 batch: 107/120  training loss: 0.20  train accuracy: 93.60%  duration: 8.48s
 batch: 108/120  training loss: 0.18  train accuracy: 94.60%  duration: 8.99s
 batch: 109/120  training loss: 0.21  train accuracy: 94.20%  duration: 8.73s
 batch: 110/120  training loss: 0.28  train accuracy: 92.00%  duration: 8.65s
 batch: 111/120  training loss: 0.20  train accuracy: 93.80%  duration: 8.47s
 batch: 112/120  training loss: 0.16  train accuracy: 96.40%  duration: 8.42s
 batch: 113/120  training loss: 0.27  train accuracy: 92.80%  duration: 8.44s
 batch: 114/120  training loss: 0.17  train accuracy: 94.80%  duration: 8.56s
